"","cause.x","effect.x","causemeantp0","effectmeantp0","causesdtp0","effectsdtp0","causehabtp0","effecthabtp0","cause_effect","effect.y","cause.y","min","X1st","median","mean","X3rd","max","strength","ratio"
"42","L_attenuatus","X_papilio","3.775","5.575","6.14144182519933","3.29636551993641","Fry_feeder","Filamentous_algae_feeder","L_attenuatus_X_papilio","X_papilio","L_attenuatus","-1.03979636335475","0.988579056676396","1.5921427147683","1.57778152422516","1.92942204848583","4.25160674547729","positive","0.973684210526316"
"43","L_callipterus","A_compressiceps","11.55","3.375","10.652915816086","3.375","Shrimp_feeder","Shrimp_feeder","L_callipterus_A_compressiceps","A_compressiceps","L_callipterus","0.119071439975513","0.500054043242622","0.611435686821712","0.605450002256874","0.683733783232878","1.04970071298034","positive","1.02631578947368"
"44","L_callipterus","I_loocki","11.55","19.7","10.652915816086","15.8214395273612","Shrimp_feeder","Unicellular_algae_feeder","L_callipterus_I_loocki","I_loocki","L_callipterus","-0.762854345612185","-0.498179378694241","-0.334794250994527","-0.352082992314778","-0.212320185763955","0.00966819572961737","negative","1"
"45","L_callipterus","L_callipterus","11.55","11.55","10.652915816086","10.652915816086","Shrimp_feeder","Shrimp_feeder","L_callipterus_L_callipterus","L_callipterus","L_callipterus","-0.865467164413395","0.102522582474371","0.478700734697183","0.481401585908322","0.806702125750348","2.06127352512279","positive","0.815789473684211"
"46","L_callipterus","L_dardennii","11.55","9.75","10.652915816086","6.99358680579975","Shrimp_feeder","Unicellular_algae_feeder","L_callipterus_L_dardennii","L_dardennii","L_callipterus","-5.66651021853534","-0.673124841450298","0.219436713732982","0.160469694424645","0.698925674514434","8.2980052739593","positive","0.552631578947368"
"47","L_callipterus","L_tanganicanus","11.55","36.625","10.652915816086","35.7962091532552","Shrimp_feeder","Unicellular_algae_feeder","L_callipterus_L_tanganicanus","L_tanganicanus","L_callipterus","-0.297113508063695","-0.102079268893728","0.0921921257590971","0.115929251719108","0.278774111981154","0.7880091362865","positive","0.605263157894737"
"48","L_callipterus","N_fasciatus","11.55","64.1","10.652915816086","16.6576385804508","Shrimp_feeder","Shrimp_feeder","L_callipterus_N_fasciatus","N_fasciatus","L_callipterus","-1.25498333266097","-0.289644337112294","0.0680729220742135","-0.066601124221864","0.251037782661079","0.709616446235158","negative","0.578947368421053"
"49","L_callipterus","O_ventralis","11.55","77.95","10.652915816086","37.3925469058015","Shrimp_feeder","Detritus_feeder","L_callipterus_O_ventralis","O_ventralis","L_callipterus","-0.644613051195102","-0.353131039960181","-0.207280193621857","-0.204532000136849","-0.0891728537881774","0.283339759390572","negative","0.815789473684211"
"50","L_callipterus","P_microlepis","11.55","30.975","10.652915816086","18.5810594216468","Shrimp_feeder","Scale_feeder","L_callipterus_P_microlepis","P_microlepis","L_callipterus","-2.03678050263057","-0.714407851903003","-0.324989548995961","-0.391491591516999","0.0682311224853319","0.653141674015278","negative","0.736842105263158"
"51","L_callipterus","T_moorii","11.55","72.425","10.652915816086","25.720277842739","Shrimp_feeder","Filamentous_algae_feeder","L_callipterus_T_moorii","T_moorii","L_callipterus","-0.208448124607182","0.205824755036367","0.328722866679784","0.362742556643771","0.479108386283451","0.923599903190076","positive","0.947368421052632"
"52","L_callipterus","X_papilio","11.55","5.575","10.652915816086","3.29636551993641","Shrimp_feeder","Filamentous_algae_feeder","L_callipterus_X_papilio","X_papilio","L_callipterus","-2.85907321769447","-1.04720334221485","-0.382137612122322","-0.531312940327385","-0.0347675079442698","0.943806561543228","negative","0.789473684210526"
"53","L_dardennii","A_dewindti","9.75","32.8","6.99358680579975","32.8","Unicellular_algae_feeder","Detritus_feeder","L_dardennii_A_dewindti","A_dewindti","L_dardennii","0.12444068043057","0.233167573136205","0.274892155803744","0.264970945405536","0.321993664377914","0.382140713240232","positive","1.02631578947368"
"54","L_dardennii","L_dardennii","9.75","9.75","6.99358680579975","6.99358680579975","Unicellular_algae_feeder","Unicellular_algae_feeder","L_dardennii_L_dardennii","L_dardennii","L_dardennii","-3.55978769610253","-0.490452683008323","0.184260360268353","0.302944239755628","0.876610682084097","7.73343882939066","positive","0.552631578947368"
"55","L_dardennii","L_tanganicanus","9.75","36.625","6.99358680579975","35.7962091532552","Unicellular_algae_feeder","Unicellular_algae_feeder","L_dardennii_L_tanganicanus","L_tanganicanus","L_dardennii","-0.389438570574203","-0.187016133551461","-0.0393832209179097","-0.0427908575601942","0.113606168681424","0.331172450845125","negative","0.684210526315789"
"56","L_dardennii","T_vittatus","9.75","159.55","6.99358680579975","47.1908020155601","Unicellular_algae_feeder","Filamentous_algae_feeder","L_dardennii_T_vittatus","T_vittatus","L_dardennii","-0.294099618648182","-0.0914102029844874","0.163003892774956","0.0941126672904839","0.260950357296526","0.452373428143783","positive","0.684210526315789"
"57","L_dardennii","V_moorii","9.75","129.15","6.99358680579975","30.6406383410777","Unicellular_algae_feeder","Microfilamentous_algae_feeder","L_dardennii_V_moorii","V_moorii","L_dardennii","-2.47276631368036","-1.13549616157754","-0.67928425016178","-0.630516580920441","0.131077189386069","0.737153200422789","negative","0.736842105263158"
"58","L_elongatus","L_elongatus","12.325","12.325","10.4375738904186","10.4375738904186","Fish_feeder","Fish_feeder","L_elongatus_L_elongatus","L_elongatus","L_elongatus","-5.37933031004578","-1.50180697821567","-0.790967966185546","-1.03261524740916","-0.101836533483606","1.21564715928983","negative","0.789473684210526"
"59","L_elongatus","T_temporalis","12.325","6.825","10.4375738904186","5.41549296948709","Fish_feeder","Filamentous_algae_feeder","L_elongatus_T_temporalis","T_temporalis","L_elongatus","-4.79022697364683","-1.62536067783776","-0.198541745596502","-0.307952744441276","0.564068546795838","5.8330654283102","negative","0.578947368421053"
"60","L_elongatus","V_moorii","12.325","129.15","10.4375738904186","30.6406383410777","Fish_feeder","Microfilamentous_algae_feeder","L_elongatus_V_moorii","V_moorii","L_elongatus","-2.55649684644273","-0.817944098668502","-0.205948292765918","-0.32605525801723","0.207568294522645","1.48776363422976","negative","0.657894736842105"
"61","L_labiatus","A_compressiceps","9.95","3.375","3.29685164501389","3.375","Zoobenthos_feeder","Shrimp_feeder","L_labiatus_A_compressiceps","A_compressiceps","L_labiatus","-0.213545370261963","-0.117565133795762","-0.0437727118265002","-0.0493388994409863","0.00284200213152368","0.261612773746949","negative","0.736842105263158"
"62","L_labiatus","L_labiatus","9.95","9.95","3.29685164501389","3.29685164501389","Zoobenthos_feeder","Zoobenthos_feeder","L_labiatus_L_labiatus","L_labiatus","L_labiatus","-4.70666499925703","-1.7008619258344","0.317358100312633","-0.36654463833833","1.115671465127","2.48536931162459","negative","0.578947368421053"
"63","L_labiatus","T_moorii","9.95","72.425","3.29685164501389","25.720277842739","Zoobenthos_feeder","Filamentous_algae_feeder","L_labiatus_T_moorii","T_moorii","L_labiatus","-0.520745176953854","-0.358871649381317","-0.318501017857232","-0.297166178680029","-0.247523439338166","-0.0445435223723013","negative","1.02631578947368"
"64","L_lemairii","L_lemairii","3.125","3.125","2.31148193113178","2.31148193113178","Fish_feeder","Fish_feeder","L_lemairii_L_lemairii","L_lemairii","L_lemairii","-2.88505752226475","-0.0433932055387306","0.48552768562032","0.723424182003968","1.97705702757399","2.98057846871901","positive","0.736842105263158"
"65","L_lemairii","Paracyprichromisspp","3.125","54.325","2.31148193113178","88.0132238024637","Fish_feeder","Zooplankton_feeder","L_lemairii_Paracyprichromisspp","Paracyprichromisspp","L_lemairii","-0.138261536137001","-0.0952835647865503","-0.0880355822922755","-0.0879971867130742","-0.0842760631494427","-0.0214902942807881","negative","1.02631578947368"
"66","L_tanganicanus","I_loocki","36.625","19.7","35.7962091532552","15.8214395273612","Unicellular_algae_feeder","Unicellular_algae_feeder","L_tanganicanus_I_loocki","I_loocki","L_tanganicanus","-0.287578680697581","0.165122732492045","0.270590465084337","0.256730339854982","0.399073377741473","0.751916223659232","positive","0.868421052631579"
"67","L_tanganicanus","L_tanganicanus","36.625","36.625","35.7962091532552","35.7962091532552","Unicellular_algae_feeder","Unicellular_algae_feeder","L_tanganicanus_L_tanganicanus","L_tanganicanus","L_tanganicanus","-1.01435893820734","-0.821863654743327","-0.706287875505053","-0.686243032301267","-0.579064956799849","-0.292195941495917","negative","1.02631578947368"
"68","L_tanganicanus","P_microlepis","36.625","30.975","35.7962091532552","18.5810594216468","Unicellular_algae_feeder","Scale_feeder","L_tanganicanus_P_microlepis","P_microlepis","L_tanganicanus","-1.66464293001362","-0.239211144022089","0.0127740448511151","0.0569655380422486","0.507148297349224","0.825516939913909","positive","0.552631578947368"
"69","L_tanganicanus","P_polyodon","36.625","7.825","35.7962091532552","4.38463225367875","Unicellular_algae_feeder","Unicellular_algae_feeder","L_tanganicanus_P_polyodon","P_polyodon","L_tanganicanus","-2.55381449913518","-0.22987583616548","-0.014788556167177","0.22043203878482","0.797646627952764","2.78122042078144","positive","0.526315789473684"
"70","L_tanganicanus","T_moorii","36.625","72.425","35.7962091532552","25.720277842739","Unicellular_algae_feeder","Filamentous_algae_feeder","L_tanganicanus_T_moorii","T_moorii","L_tanganicanus","-0.589971366439556","-0.41283968928455","-0.272984882257432","-0.299000824430621","-0.22022705499372","0.0979386820356077","negative","0.947368421052632"
"71","N_fasciatus","A_dewindti","64.1","32.8","16.6576385804508","32.8","Shrimp_feeder","Detritus_feeder","N_fasciatus_A_dewindti","A_dewindti","N_fasciatus","-0.225354717726018","-0.0376316022396293","0.0996884538954718","0.090911173658433","0.218931722119406","0.35094374723104","positive","0.736842105263158"
"72","N_fasciatus","I_loocki","64.1","19.7","16.6576385804508","15.8214395273612","Shrimp_feeder","Unicellular_algae_feeder","N_fasciatus_I_loocki","I_loocki","N_fasciatus","-0.515437691723038","-0.308753185872813","-0.218712938804733","-0.217316398239324","-0.168243220447223","0.132302986450378","negative","0.921052631578947"
"73","N_fasciatus","N_fasciatus","64.1","64.1","16.6576385804508","16.6576385804508","Shrimp_feeder","Shrimp_feeder","N_fasciatus_N_fasciatus","N_fasciatus","N_fasciatus","-0.907552575949791","-0.156000572675501","0.138688255652201","0.0573346596633435","0.337449282364964","0.617823331832559","positive","0.657894736842105"
"74","N_fasciatus","O_ventralis","64.1","77.95","16.6576385804508","37.3925469058015","Shrimp_feeder","Detritus_feeder","N_fasciatus_O_ventralis","O_ventralis","N_fasciatus","-1.02376520118412","-0.665140789434256","-0.297046715635262","-0.389484586722246","-0.12971376545787","0.0880378095405108","negative","0.947368421052632"
"75","N_fasciatus","P_microlepis","64.1","30.975","16.6576385804508","18.5810594216468","Shrimp_feeder","Scale_feeder","N_fasciatus_P_microlepis","P_microlepis","N_fasciatus","-0.610344003181227","-0.371438791294911","-0.0939804624031153","0.102852052061278","0.466467312617957","1.86085256486914","positive","0.578947368421053"
"76","N_fasciatus","S_multipunctatus","64.1","5.275","16.6576385804508","4.65192267942886","Shrimp_feeder","Microfilamentous_algae_feeder","N_fasciatus_S_multipunctatus","S_multipunctatus","N_fasciatus","-1.96245301725722","-0.984930964937475","-0.273925145115156","-0.382938551174847","0.153339444484974","1.10190630818584","negative","0.605263157894737"
"77","N_fasciatus","T_moorii","64.1","72.425","16.6576385804508","25.720277842739","Shrimp_feeder","Filamentous_algae_feeder","N_fasciatus_T_moorii","T_moorii","N_fasciatus","-0.350005292446473","-0.204607909188413","-0.0853977370593267","-0.0513568300163332","0.115905160635601","0.343374166385018","negative","0.684210526315789"
"78","N_fasciatus","T_vittatus","64.1","159.55","16.6576385804508","47.1908020155601","Shrimp_feeder","Filamentous_algae_feeder","N_fasciatus_T_vittatus","T_vittatus","N_fasciatus","-0.561235523495478","-0.1190656403694","0.0621936142291083","0.0300249570636321","0.250181177407178","0.410097582192715","positive","0.631578947368421"
"79","N_fasciatus","X_papilio","64.1","5.575","16.6576385804508","3.29636551993641","Shrimp_feeder","Filamentous_algae_feeder","N_fasciatus_X_papilio","X_papilio","N_fasciatus","-1.64728748821273","-0.602297018909258","0.223206632589177","-0.0217183502436479","0.754945320939019","1.42928114926836","negative","0.552631578947368"
"80","N_sexfasciatus","A_compressiceps","3.825","3.375","4.01208111480748","3.375","Zoobenthos_feeder","Shrimp_feeder","N_sexfasciatus_A_compressiceps","A_compressiceps","N_sexfasciatus","-0.129800350801252","0.241626687355998","0.376738639703118","0.334326895164721","0.42695537226519","0.739328520578452","positive","0.947368421052632"
"81","N_sexfasciatus","A_dewindti","3.825","32.8","4.01208111480748","32.8","Zoobenthos_feeder","Detritus_feeder","N_sexfasciatus_A_dewindti","A_dewindti","N_sexfasciatus","-0.150746794123593","-0.112621003328704","-0.0586415942573988","-0.0276015266461782","0.0221289524693051","0.29827607324246","negative","0.657894736842105"
"82","N_sexfasciatus","N_sexfasciatus","3.825","3.825","4.01208111480748","4.01208111480748","Zoobenthos_feeder","Zoobenthos_feeder","N_sexfasciatus_N_sexfasciatus","N_sexfasciatus","N_sexfasciatus","0.0719438132586907","0.4747794291864","0.608056005416727","0.579478214051905","0.730229758673003","0.848097021186842","positive","1.02631578947368"
"83","N_sexfasciatus","O_ventralis","3.825","77.95","4.01208111480748","37.3925469058015","Zoobenthos_feeder","Detritus_feeder","N_sexfasciatus_O_ventralis","O_ventralis","N_sexfasciatus","-0.636225623341599","-0.329128202969539","-0.205321143202695","-0.214923481825776","-0.0935004731934934","0.194839416131526","negative","0.868421052631579"
"84","N_sexfasciatus","S_multipunctatus","3.825","5.275","4.01208111480748","4.65192267942886","Zoobenthos_feeder","Microfilamentous_algae_feeder","N_sexfasciatus_S_multipunctatus","S_multipunctatus","N_sexfasciatus","-0.783264320934657","0.154347194733374","0.609873336586647","0.585616524032486","1.06025400183091","2.0569241495151","positive","0.842105263157895"
"85","N_sexfasciatus","T_moorii","3.825","72.425","4.01208111480748","25.720277842739","Zoobenthos_feeder","Filamentous_algae_feeder","N_sexfasciatus_T_moorii","T_moorii","N_sexfasciatus","-0.305328663947532","0.0443534721707806","0.180832204304116","0.154393754871714","0.288737400989179","0.45228137676959","positive","0.789473684210526"
"86","N_sexfasciatus","T_vittatus","3.825","159.55","4.01208111480748","47.1908020155601","Zoobenthos_feeder","Filamentous_algae_feeder","N_sexfasciatus_T_vittatus","T_vittatus","N_sexfasciatus","-0.678215118791378","-0.316449116428752","-0.151430152382673","-0.171531386687041","-0.056955387114613","0.375816624849726","negative","0.815789473684211"
"87","O_ventralis","A_dewindti","77.95","32.8","37.3925469058015","32.8","Detritus_feeder","Detritus_feeder","O_ventralis_A_dewindti","A_dewindti","O_ventralis","-0.574497464933944","-0.386786911938369","-0.331426399620382","-0.333050365289247","-0.276769357157705","-0.129337235154854","negative","1.02631578947368"
"88","O_ventralis","I_loocki","77.95","19.7","37.3925469058015","15.8214395273612","Detritus_feeder","Unicellular_algae_feeder","O_ventralis_I_loocki","I_loocki","O_ventralis","-0.535303640059244","-0.345680799429718","-0.278240204917668","-0.220332286845033","-0.0525622649772791","0.132872173583298","negative","0.842105263157895"
